strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,93.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,27,002585,双星新材,观察池,72.0,9.97,14.84,强势,3.3,4.52,2026-06-15,1,common_index_cache,6.67,10.32,0.0,1.0,0.32,26.17,1,71.0,intraday_0950,2026-06-16 09:50:00,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正,量能不足；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,93.35,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,54,001257,盛龙股份,观察池,63.0,10.0,44.41,强势,3.3,4.52,2026-06-15,1,common_index_cache,6.7,39.89,0.0,1.0,0.81,30.31,3,-22.0,intraday_0950,2026-06-16 09:50:00,当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；偏离20日线较大；人气排名明显回落；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,85.9,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,6,000636,风华高科,观察池,82.0,10.0,17.11,强势,3.3,4.52,2026-06-15,1,common_index_cache,6.7,12.59,0.0,1.0,0.4,33.72,17,13.0,intraday_0950,2026-06-16 09:50:00,人气Top10；当日涨停附近；收在日内高位；近5日趋势升温；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正,量能不足；偏离20日线较大；热度可能进入后段；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,85.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,64,000733,振华科技,普通观察,60.0,7.85,7.2,强势,3.3,4.52,2026-06-15,1,common_index_cache,4.55,2.68,0.0,0.773,0.81,8.41,1,-46.0,intraday_0950,2026-06-16 09:50:00,当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,人气排名明显回落
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,80.15,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,5,301217,铜冠铜箔,观察池,87.0,16.35,34.39,强势,3.3,4.52,2026-06-15,1,common_index_cache,13.05,29.87,0.0,0.956,0.54,43.74,2,29.0,intraday_0950,2026-06-16 09:50:00,人气Top10；当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,73.85,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,100,600141,兴发集团,不推送,53.0,9.0,41.63,强势,3.3,4.52,2026-06-15,1,common_index_cache,5.7,37.11,0.0,0.911,0.79,26.31,3,-36.0,intraday_0950,2026-06-16 09:50:00,当日强涨；收在日内高位；近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；人气排名明显回落
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,69.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,63,002436,兴森科技,不推送,52.0,9.18,14.73,强势,3.3,4.52,2026-06-15,1,common_index_cache,5.88,10.21,0.0,0.969,0.45,15.09,2,21.0,intraday_0950,2026-06-16 09:50:00,当日强涨；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,量能不足；v2回避非封板高位追涨样本
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,69.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,67,300433,蓝思科技,不推送,52.0,6.92,9.78,强势,3.3,4.52,2026-06-15,1,common_index_cache,3.62,5.26,0.0,0.944,0.41,17.69,2,19.0,intraday_0950,2026-06-16 09:50:00,当日上涨；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,量能不足
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,68.7,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,56,603256,宏和科技,不推送,46.0,6.24,17.17,强势,3.3,4.52,2026-06-15,1,common_index_cache,2.94,12.65,0.0,0.825,0.34,26.5,3,43.0,intraday_0950,2026-06-16 09:50:00,当日上涨；收盘承接较强；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,量能不足
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,67.3,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,2,601991,大唐发电,普通观察,74.0,3.96,9.08,强势,3.3,4.52,2026-06-15,1,common_index_cache,0.66,4.56,0.0,0.976,0.26,5.3,30,8.0,intraday_0950,2026-06-16 09:50:00,人气Top3；当日上涨；收在日内高位；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,量能不足；热度可能进入后段
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,66.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；强市跑输大盘,9,002428,云南锗业,不推送,52.0,1.83,22.06,强势,3.3,4.52,2026-06-15,1,common_index_cache,-1.47,17.54,-3.0,0.694,0.42,17.61,3,12.0,intraday_0950,2026-06-16 09:50:00,人气Top10；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,量能不足
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,66.1,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分,83,300726,宏达电子,观察池,38.0,13.17,17.59,强势,3.3,4.52,2026-06-15,1,common_index_cache,9.87,13.07,0.0,0.419,0.95,25.18,1,-40.0,intraday_0950,2026-06-16 09:50:00,当日涨停附近；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正,收盘承接偏弱；人气排名明显回落；上影线偏长；v2回避人气转弱样本；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,66.05,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分,34,600206,有研新材,观察池,69.0,10.01,33.44,强势,3.3,4.52,2026-06-15,1,common_index_cache,6.71,28.92,0.0,1.0,0.58,28.36,4,4.0,intraday_0950,2026-06-16 09:50:00,人气Top50；当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v2强势延续修正；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；v2回避后段过热样本；涨停封板不可买
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,65.5,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；强市跑输大盘,37,600498,烽火通信,不推送,50.0,3.28,10.79,强势,3.3,4.52,2026-06-15,1,common_index_cache,-0.02,6.27,-3.0,0.848,0.25,17.27,3,2.0,intraday_0950,2026-06-16 09:50:00,人气Top50；当日上涨；收盘承接较强；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,量能不足
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,64.65,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,90,002378,章源钨业,不推送,37.0,5.08,29.23,强势,3.3,4.52,2026-06-15,1,common_index_cache,1.78,24.71,0.0,0.935,0.47,27.9,3,-32.0,intraday_0950,2026-06-16 09:50:00,当日上涨；收在日内高位；近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,量能不足；短线涨幅偏高；人气排名明显回落
2026-06-16,2026-06-09,2026-06-09 -> 2026-06-16,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=首次上榜、连续第3天，情绪分不低于50。 低层级强势反哺：不推送18只: 市场强势且个股相对强势、站上20日线且不过热、人气Top50、人气排名明显上升。,62.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；风险项扣分,35,000777,中核科技,观察池,52.0,10.02,,强势,3.3,4.52,2026-06-15,1,common_index_cache,6.72,15.99,0.0,1.0,,0.0,1,,intraday_0950,2026-06-16 09:50:00,人气Top50；当日涨停附近；收在日内高位；站上20日线且不过热；市场强势且个股相对强势,一字或近似一字，参与点差；一字板不可买
