strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,52.65,优先观察,放入第一观察池，等待回落承接或人气继续上升。,命中近样本强势层级；命中近样本强势上榜阶段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,17,600519,贵州茅台,不推送,17.0,0.06,4.9,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,2.26,10.03,2.0,0.276,0.79,7.5,5,43.0,intraday_1430,2026-07-30 14:30:00,人气Top20；站上20日线且不过热；持续霸榜；人气排名明显上升；v4多头排列技术加分；v4沿短均线抬升,收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4正涨但收盘承接一般
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,51.49,优先观察,放入第一观察池，等待回落承接或人气继续上升。,命中近样本强势层级；命中近样本强势排名段；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,22,601398,工商银行,不推送,32.2,2.14,,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,4.34,,2.0,0.84,,0.0,1,63.0,intraday_1430,2026-07-30 14:30:00,人气Top50；收盘承接较强；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌,-
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,49.94,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势排名段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,40,003032,传智教育,观察池,53.2,9.97,,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,12.17,,2.0,1.0,,0.0,2,32.0,intraday_1430,2026-07-30 14:30:00,人气Top50；当日涨停附近；收在日内高位；站上20日线且不过热；连续上榜确认；人气排名明显上升；v4龙虎榜提示关注,一字或近似一字，参与点差；弱市先收缩执行；一字板不可买
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,49.0,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,23,688256,寒武纪,不推送,0.0,0.81,-11.11,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,3.01,-5.98,2.0,0.688,0.01,-17.23,4,35.0,intraday_1430,2026-07-30 14:30:00,人气Top50；连续上榜确认；人气排名明显上升,量能不足；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；v4趋势未转强且热度偏后
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,49.0,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；量比落在近期胜出区间；弱市仍跑赢大盘,30,600396,华电辽能,不推送,0.0,-9.99,22.57,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,-7.79,27.7,2.0,0.0,1.08,10.88,11,-19.0,intraday_1430,2026-07-30 14:30:00,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；v4趋势未转强且热度偏后
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,49.0,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,35,002407,多氟多,不推送,0.0,-5.29,1.47,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,-3.09,6.6,2.0,0.581,1.42,-19.57,39,-20.0,intraday_1430,2026-07-30 14:30:00,人气Top50；温和放量；持续霸榜,当日转弱；仍在20日线下方；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；v4乖离率过大；v4趋势未转强且热度偏后
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,48.95,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势上榜阶段；情绪分达近期强势线；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,19,603221,爱丽家居,观察池,51.0,9.98,,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,12.18,,2.0,1.0,,0.0,5,13.0,intraday_1430,2026-07-30 14:30:00,人气Top20；当日涨停附近；收在日内高位；站上20日线且不过热；持续霸榜；人气排名明显上升；v4龙虎榜提示关注,热度可能进入后段；一字或近似一字，参与点差；弱市先收缩执行；弱市里的长连榜样本优先降权；v4事件谨慎扣分（风险提示/异常波动）；一字板不可买
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,48.61,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势上榜阶段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,66,600722,金牛化工,观察池,41.35,10.04,31.48,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,12.24,36.61,2.0,1.0,0.64,21.34,7,-42.0,intraday_1430,2026-07-30 14:30:00,当日涨停附近；收在日内高位；近5日强势延续；站上20日线且不过热；持续霸榜；弱市中个股相对抗跌；v4多头排列技术加分,短线涨幅偏高；热度可能进入后段；人气排名明显回落；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,48.34,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,32,002131,利欧股份,不推送,25.2,6.9,10.98,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,9.1,16.11,2.0,0.741,1.78,6.09,1,41.0,intraday_1430,2026-07-30 14:30:00,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,弱市先收缩执行；v4乖离率过大；v4远离短中期均线
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,46.51,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势上榜阶段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,84,603118,共进股份,不推送,3.35,-6.64,19.09,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,-4.44,24.22,2.0,0.219,1.08,14.99,10,-41.0,intraday_1430,2026-07-30 14:30:00,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；v4多头排列技术加分,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4远离短中期均线
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,46.44,备选观察,只在板块和人气共振时考虑，避免追高。,命中近样本强势层级；命中近样本强势排名段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,34,601127,赛力斯,不推送,3.2,-1.35,16.75,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,0.85,21.88,2.0,0.416,0.96,11.11,2,33.0,intraday_1430,2026-07-30 14:30:00,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；弱市先收缩执行；v4乖离率过大；v4远离短中期均线
2026-07-30,2026-07-23,2026-07-23 -> 2026-07-30,近样本强势阈值10%，偏好推送层级=不推送，排名段=Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送5只: v4筹码集中加分、持续霸榜、人气Top50、人气Top20。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,45.0,只看不追,当前只做跟踪样本，等下一次滚动复盘验证。,命中近样本强势层级；命中近样本强势上榜阶段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,52,600664,哈药股份,不推送,0.0,-0.35,13.77,弱势,-2.2,-5.13,2026-07-30,0,common_index_cache,1.85,18.9,2.0,0.419,0.71,41.54,12,-5.0,intraday_1430,2026-07-30 14:30:00,近5日趋势升温；持续霸榜；v4多头排列技术加分；v4沿短均线抬升,当日转弱；收盘承接偏弱；偏离20日线较大；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4远离短中期均线；v4长上影承接转弱
2026-07-31,2026-07-24,2026-07-24 -> 2026-07-31,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top10、Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送4只: v4筹码集中加分、持续霸榜、人气Top50、站上20日线且不过热。,95.98,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,6,000636,风华高科,观察池,84.4,10.0,20.94,强势,1.83,-1.29,2026-07-31,0,common_index_cache,8.17,22.23,0.0,1.0,1.69,1.28,50,4.0,intraday_1430,2026-07-31 14:30:00,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-07-31,2026-07-24,2026-07-24 -> 2026-07-31,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top10、Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送4只: v4筹码集中加分、持续霸榜、人气Top50、站上20日线且不过热。,91.33,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,10,002131,利欧股份,不推送,67.4,6.9,10.98,强势,1.83,-1.29,2026-07-31,0,common_index_cache,5.07,12.27,0.0,0.741,1.78,6.09,2,22.0,intraday_1430,2026-07-31 14:30:00,人气Top10；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4龙虎榜活跃,v4乖离率过大；v4远离短中期均线
2026-07-31,2026-07-24,2026-07-24 -> 2026-07-31,近样本强势阈值15%，偏好推送层级=不推送，排名段=Top10、Top50，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送4只: v4筹码集中加分、持续霸榜、人气Top50、站上20日线且不过热。,87.28,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本,4,300058,蓝色光标,不推送,58.4,7.04,9.15,强势,1.83,-1.29,2026-07-31,0,common_index_cache,5.21,10.44,0.0,0.571,1.56,5.8,1,64.0,intraday_1430,2026-07-31 14:30:00,人气Top10；当日强涨；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v4龙虎榜提示关注,v4乖离率过大；v4长上影承接转弱；v4正涨但收盘承接一般
